datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2021-11-15 09:00:00,5.5,46.7,78.8,40.9,46.5,41.5,148.0
2021-11-15 10:00:00,6.2,46.4,78.0,40.7,46.2,41.4,145.0
2021-11-15 11:00:00,7.2,45.8,76.9,40.9,46.2,41.4,143.0
2021-11-15 12:00:00,7.3,45.0,76.8,40.5,45.7,41.0,137.0
2021-11-15 13:00:00,8.0,44.7,74.8,39.5,44.0,40.3,126.0
2021-11-15 14:00:00,8.3,44.5,72.7,38.9,36.9,37.3,91.0
2021-11-15 15:00:00,9.1,44.2,67.6,36.9,32.8,32.7,0.0
2021-11-15 16:00:00,8.3,44.5,66.1,37.0,42.3,37.6,135.0
2021-11-15 17:00:00,7.1,45.0,79.0,40.2,45.5,40.9,158.0
2021-11-15 18:00:00,6.7,45.2,80.1,40.5,45.8,41.2,138.0
2021-11-15 19:00:00,6.4,45.4,80.3,40.2,45.4,41.0,133.0
2021-11-15 20:00:00,6.4,45.4,78.9,40.0,44.9,40.7,131.0
2021-11-15 21:00:00,7.2,45.0,79.5,40.0,45.1,40.8,130.0
2021-11-15 22:00:00,7.4,45.0,77.3,39.4,39.5,39.9,115.0
2021-11-15 23:00:00,5.4,45.9,67.4,37.5,33.1,33.1,0.0
2021-11-16 00:00:00,4.5,46.2,62.9,35.3,29.9,29.1,0.0
2021-11-16 01:00:00,4.4,46.3,58.6,33.4,27.0,26.6,0.0
2021-11-16 02:00:00,4.1,46.5,54.7,31.7,26.3,25.9,0.0
2021-11-16 03:00:00,3.8,46.6,51.3,30.3,25.8,25.6,0.0
2021-11-16 04:00:00,5.7,45.7,48.3,29.1,24.9,24.3,0.0
2021-11-16 05:00:00,5.9,45.6,45.6,28.2,24.1,23.8,0.0
2021-11-16 06:00:00,5.7,45.7,44.9,39.2,28.2,26.2,0.0
2021-11-16 07:00:00,6.1,45.5,79.6,40.5,46.1,41.2,220.0
2021-11-16 08:00:00,6.7,45.3,77.4,40.3,45.5,41.0,145.0
2021-11-16 09:00:00,6.9,45.2,76.2,40.1,45.3,40.7,136.0
2021-11-16 10:00:00,7.7,44.8,74.9,39.8,44.9,40.5,133.0
2021-11-16 11:00:00,8.9,49.1,72.9,37.6,45.3,35.1,87.0
2021-11-16 12:00:00,9.2,43.6,72.2,39.2,43.3,40.0,142.0
2021-11-16 13:00:00,8.9,43.8,72.2,38.9,43.8,39.7,118.0
2021-11-16 14:00:00,9.2,43.6,72.1,39.3,44.1,40.0,125.0
2021-11-16 15:00:00,8.8,43.8,73.1,39.5,44.4,40.2,125.0
2021-11-16 16:00:00,8.8,43.8,75.0,39.7,44.7,40.4,129.0
2021-11-16 17:00:00,7.8,44.4,75.4,39.6,44.5,40.4,126.0
2021-11-16 18:00:00,8.3,44.2,75.7,39.5,44.4,40.3,127.0
2021-11-16 19:00:00,7.8,44.4,74.9,39.4,44.2,40.2,123.0
2021-11-16 20:00:00,8.2,44.2,75.2,39.4,44.2,40.3,123.0
2021-11-16 21:00:00,8.3,44.1,74.4,39.1,43.9,39.9,118.0
2021-11-16 22:00:00,8.2,44.2,73.0,38.8,39.1,39.5,111.0
2021-11-16 23:00:00,8.2,44.2,68.1,37.1,32.9,32.8,0.0
2021-11-17 00:00:00,8.1,44.2,63.0,35.2,30.2,29.2,0.0
2021-11-17 01:00:00,8.2,44.2,58.4,33.5,27.0,26.7,0.0
2021-11-17 02:00:00,7.9,44.3,54.4,32.2,26.6,26.2,0.0
2021-11-17 03:00:00,8.0,44.3,51.0,30.9,25.9,25.5,0.0
2021-11-17 04:00:00,7.8,44.4,48.0,29.8,25.1,24.6,0.0
2021-11-17 05:00:00,7.8,44.4,50.9,31.0,24.4,24.1,0.0
2021-11-17 06:00:00,7.8,44.4,77.7,39.4,44.9,40.2,203.0
2021-11-17 07:00:00,7.9,44.3,78.1,39.6,44.8,40.3,139.0
2021-11-17 08:00:00,8.2,44.2,76.6,39.7,44.4,40.5,133.0
2021-11-17 09:00:00,8.5,44.1,75.1,39.0,43.5,39.8,121.0
2021-11-17 10:00:00,8.8,43.8,75.0,38.9,43.8,39.7,121.0
2021-11-17 11:00:00,9.4,43.5,73.0,38.7,43.3,39.5,120.0
2021-11-17 12:00:00,9.8,43.2,72.3,38.6,43.2,39.4,117.0
2021-11-17 13:00:00,10.0,43.1,71.4,38.4,42.9,39.2,114.0
2021-11-17 14:00:00,10.3,43.0,64.4,37.1,33.3,32.8,0.0
2021-11-17 15:00:00,10.1,43.1,60.0,34.9,31.7,30.8,0.0
2021-11-17 16:00:00,9.4,43.5,68.8,27.7,36.7,29.3,35.0
2021-11-17 17:00:00,8.5,45.4,75.6,40.7,45.9,41.1,189.0
2021-11-17 18:00:00,8.5,45.4,76.5,40.6,45.7,41.2,140.0
2021-11-17 19:00:00,8.0,45.6,77.9,40.8,46.1,41.5,139.0
2021-11-17 20:00:00,7.3,45.9,78.2,40.4,45.7,41.1,132.0
2021-11-17 21:00:00,7.3,45.9,79.5,40.7,46.1,41.4,137.0
2021-11-17 22:00:00,6.3,46.3,78.3,40.6,40.1,40.4,118.0
2021-11-17 23:00:00,7.1,46.0,69.7,38.5,34.6,33.7,0.0
2021-11-18 00:00:00,7.5,45.8,64.9,36.1,30.4,29.6,0.0
2021-11-18 01:00:00,7.3,45.9,60.4,34.0,27.9,27.2,0.0
2021-11-18 02:00:00,6.4,46.3,56.3,32.3,26.7,26.1,0.0
2021-11-18 03:00:00,6.8,46.2,52.7,30.9,26.0,25.5,0.0
2021-11-18 04:00:00,7.0,46.1,49.6,29.8,25.4,25.1,0.0
2021-11-18 05:00:00,7.1,46.0,55.4,34.9,26.8,25.6,0.0
2021-11-18 06:00:00,7.3,45.9,79.3,32.4,43.2,33.7,83.0
2021-11-18 07:00:00,7.3,45.9,79.0,40.6,45.9,41.2,194.0
2021-11-18 08:00:00,7.3,45.9,78.9,40.5,46.0,41.2,142.0
2021-11-18 09:00:00,7.1,46.0,78.8,40.7,46.2,41.3,143.0
2021-11-18 10:00:00,7.4,45.9,79.0,40.9,46.2,41.4,141.0
2021-11-18 11:00:00,7.5,45.8,78.1,41.0,46.3,41.6,146.0
2021-11-18 12:00:00,7.3,46.0,76.6,40.6,45.6,41.3,138.0
2021-11-18 13:00:00,8.1,45.6,76.8,40.1,45.2,40.8,130.0
2021-11-18 14:00:00,7.5,45.8,77.7,40.5,45.7,41.2,134.0
2021-11-18 15:00:00,7.2,46.0,77.8,40.7,45.9,41.3,141.0
2021-11-18 16:00:00,6.5,46.3,78.8,40.9,46.3,41.5,140.0
2021-11-18 17:00:00,6.5,46.3,79.3,41.1,46.5,41.8,141.0
2021-11-18 18:00:00,6.9,46.1,79.0,41.2,46.7,41.8,141.0
2021-11-18 19:00:00,7.2,46.0,79.2,41.2,46.6,41.9,141.0
2021-11-18 20:00:00,7.3,45.9,77.0,41.0,46.1,41.7,137.0
2021-11-18 21:00:00,7.3,45.9,77.2,40.8,45.9,41.5,135.0
2021-11-18 22:00:00,7.0,46.1,76.4,40.4,40.2,40.6,121.0
2021-11-18 23:00:00,7.6,45.8,70.6,38.4,33.7,33.6,0.0
2021-11-19 00:00:00,6.6,46.2,65.3,36.2,30.5,29.6,0.0
2021-11-19 01:00:00,7.1,46.0,60.4,34.4,27.7,27.1,0.0
2021-11-19 02:00:00,7.0,46.0,56.2,32.8,26.7,26.0,0.0
2021-11-19 03:00:00,6.8,46.2,52.5,31.4,25.6,25.1,0.0
2021-11-19 04:00:00,6.9,46.1,49.3,30.2,24.9,24.6,0.0
2021-11-19 05:00:00,6.3,46.4,46.6,29.1,24.7,24.3,0.0
2021-11-19 06:00:00,7.0,45.3,62.6,27.9,36.9,26.6,0.0
2021-11-19 07:00:00,7.6,45.1,78.9,40.0,45.6,40.7,213.0
2021-11-19 08:00:00,7.5,45.2,78.0,40.1,45.6,40.9,142.0
2021-11-19 09:00:00,7.1,45.3,78.6,40.3,45.7,41.0,144.0
2021-11-19 10:00:00,7.5,45.1,77.7,40.5,45.7,41.1,140.0
2021-11-19 11:00:00,7.3,45.2,76.7,40.4,45.5,41.0,136.0
2021-11-19 12:00:00,7.8,45.0,74.3,39.9,44.8,40.6,131.0
2021-11-19 13:00:00,8.2,44.9,74.3,39.5,44.4,40.2,127.0
2021-11-19 14:00:00,7.9,45.0,74.7,39.7,44.9,40.4,129.0
2021-11-19 15:00:00,8.6,44.7,74.7,40.0,45.1,40.7,133.0
2021-11-19 16:00:00,8.8,44.7,75.1,40.1,45.2,40.9,133.0
2021-11-19 17:00:00,8.9,44.6,77.7,40.3,45.5,41.0,134.0
2021-11-19 18:00:00,8.5,44.8,77.1,40.2,45.2,41.0,129.0
2021-11-19 19:00:00,7.9,45.0,75.4,39.5,44.4,40.3,124.0
2021-11-19 20:00:00,8.4,44.8,76.2,39.8,44.8,40.5,126.0
2021-11-19 21:00:00,8.7,44.7,75.9,39.9,44.8,40.6,127.0
2021-11-19 22:00:00,7.7,45.1,72.3,38.9,33.2,33.6,41.0
2021-11-19 23:00:00,8.3,44.9,66.7,36.7,32.6,32.1,0.0
2021-11-20 00:00:00,8.8,44.7,61.7,34.9,29.3,28.4,0.0
2021-11-20 01:00:00,8.6,44.8,57.3,33.5,27.2,26.6,0.0
2021-11-20 02:00:00,7.9,45.0,53.6,32.0,26.5,25.9,0.0
2021-11-20 03:00:00,8.4,44.8,50.3,30.8,25.9,25.4,0.0
2021-11-20 04:00:00,8.7,44.7,47.5,29.8,25.2,24.9,0.0
2021-11-20 05:00:00,8.6,44.8,45.0,28.9,25.0,24.6,0.0
2021-11-20 06:00:00,8.5,44.8,42.7,28.0,24.6,24.3,0.0
2021-11-20 07:00:00,7.3,45.2,78.9,39.3,46.1,39.7,192.0
2021-11-20 08:00:00,8.3,44.9,77.8,40.1,45.4,40.8,145.0
2021-11-20 09:00:00,7.9,45.0,76.7,40.0,45.2,40.7,133.0
2021-11-20 10:00:00,9.1,44.6,74.8,40.0,44.9,40.7,135.0
2021-11-20 11:00:00,9.5,44.5,73.8,39.7,44.6,40.5,127.0
2021-11-20 12:00:00,10.3,44.2,73.1,40.0,44.9,40.7,127.0
2021-11-20 13:00:00,10.5,44.1,42.0,38.9,33.3,33.4,0.0
2021-11-20 14:00:00,10.8,44.0,34.7,37.3,34.3,29.3,0.0
2021-11-20 15:00:00,10.8,44.0,33.3,36.2,27.8,27.0,0.0
2021-11-20 16:00:00,11.0,44.0,72.7,36.5,43.8,36.8,119.0
2021-11-20 17:00:00,10.4,44.1,69.2,39.7,44.1,40.3,148.0
2021-11-20 18:00:00,9.9,45.6,74.7,40.3,45.5,40.9,133.0
2021-11-20 19:00:00,8.0,46.1,75.8,41.0,46.1,41.6,140.0
2021-11-20 20:00:00,7.2,46.3,78.1,41.5,47.0,42.1,144.0
2021-11-20 21:00:00,7.0,45.1,76.8,41.0,45.2,41.8,134.0
2021-11-20 22:00:00,7.4,45.1,75.4,39.6,40.3,40.3,113.0
2021-11-20 23:00:00,8.2,44.9,70.0,37.8,33.3,33.4,0.0
2021-11-21 00:00:00,7.7,45.0,64.7,35.7,31.1,30.4,0.0
2021-11-21 01:00:00,7.4,45.1,59.8,34.1,27.8,27.2,0.0
2021-11-21 02:00:00,6.3,45.2,55.7,32.4,26.7,26.4,0.0
2021-11-21 03:00:00,5.0,45.5,52.0,31.0,26.0,25.7,0.0
2021-11-21 04:00:00,5.0,45.5,48.8,29.7,25.4,24.9,0.0
2021-11-21 05:00:00,3.9,46.4,46.0,28.7,24.7,24.6,0.0
2021-11-21 06:00:00,3.1,47.9,50.9,31.2,33.4,24.5,0.0
2021-11-21 07:00:00,2.9,48.2,85.0,42.1,49.1,42.5,245.0
2021-11-21 08:00:00,4.1,47.3,82.4,42.3,48.0,42.9,169.0
2021-11-21 09:00:00,3.7,47.5,81.5,41.8,47.5,42.4,151.0
2021-11-21 10:00:00,4.6,45.7,77.1,40.5,45.3,41.1,139.0
2021-11-21 11:00:00,6.2,45.3,75.8,40.1,45.3,40.7,128.0
2021-11-21 12:00:00,8.2,45.2,71.8,39.8,44.5,40.5,130.0
2021-11-21 13:00:00,9.3,45.2,55.0,40.1,38.1,38.6,103.0
2021-11-21 14:00:00,10.2,45.1,33.5,37.6,32.3,32.5,0.0
2021-11-21 15:00:00,11.4,45.1,33.2,33.1,30.1,29.4,0.0
2021-11-21 16:00:00,10.5,45.1,32.7,31.8,27.0,26.5,0.0
2021-11-21 17:00:00,8.8,45.0,55.4,35.0,39.2,35.7,128.0
2021-11-21 18:00:00,8.2,45.4,72.4,40.6,45.5,41.2,167.0
2021-11-21 19:00:00,7.6,45.8,73.5,40.8,45.8,41.4,139.0
2021-11-21 20:00:00,6.1,46.7,74.8,41.1,46.3,41.7,141.0
2021-11-21 21:00:00,5.5,47.1,76.8,41.7,47.2,42.2,147.0
2021-11-21 22:00:00,5.7,46.9,75.8,41.9,42.3,42.5,142.0
2021-11-21 23:00:00,4.7,47.5,70.6,39.4,34.2,34.3,0.0
2021-11-22 00:00:00,5.6,47.0,65.2,36.8,31.6,30.9,0.0
2021-11-22 01:00:00,5.1,47.3,60.3,34.6,28.1,27.3,0.0
2021-11-22 02:00:00,3.8,48.1,56.0,32.8,26.4,26.0,0.0
2021-11-22 03:00:00,3.8,48.1,52.2,31.2,25.7,25.5,0.0
2021-11-22 04:00:00,3.5,48.3,49.0,29.9,25.2,24.9,0.0
2021-11-22 05:00:00,3.8,48.1,46.1,28.7,24.6,24.4,0.0
2021-11-22 06:00:00,3.2,48.5,65.5,27.3,33.9,26.4,0.0
2021-11-22 07:00:00,5.5,45.7,78.6,40.7,46.3,41.4,217.0
2021-11-22 08:00:00,6.4,45.4,77.6,40.6,46.0,41.2,145.0
2021-11-22 09:00:00,7.5,44.8,74.1,39.9,44.8,40.5,133.0
2021-11-22 10:00:00,8.4,44.4,71.2,39.2,44.1,39.8,123.0
2021-11-22 11:00:00,9.0,44.2,68.7,38.9,43.5,39.6,122.0
2021-11-22 12:00:00,9.5,44.0,67.7,39.2,43.9,39.8,123.0
2021-11-22 13:00:00,10.1,43.7,66.8,39.1,43.7,39.8,123.0
2021-11-22 14:00:00,10.5,43.5,66.5,39.2,43.7,39.8,122.0
2021-11-22 15:00:00,10.4,43.6,67.6,39.2,43.8,39.8,122.0
2021-11-22 16:00:00,10.2,43.6,69.9,39.6,44.2,40.1,126.0
2021-11-22 17:00:00,10.1,43.7,70.3,39.3,44.0,40.0,121.0
2021-11-22 18:00:00,9.4,44.0,71.3,39.4,44.1,40.1,122.0
2021-11-22 19:00:00,9.9,43.8,71.3,39.5,44.0,40.2,122.0
2021-11-22 20:00:00,9.6,44.4,68.8,39.4,43.7,40.0,121.0
2021-11-22 21:00:00,9.0,44.7,70.1,39.4,44.2,40.1,121.0
2021-11-22 22:00:00,8.8,44.8,69.8,40.2,40.4,40.7,125.0
2021-11-22 23:00:00,9.4,44.5,65.4,38.3,33.5,33.5,0.0
2021-11-23 00:00:00,8.0,45.3,60.8,36.1,31.3,30.4,0.0
2021-11-23 01:00:00,7.5,45.6,56.6,34.3,27.8,27.3,0.0
2021-11-23 02:00:00,7.4,45.6,52.9,33.5,27.6,26.3,0.0
2021-11-23 03:00:00,6.1,46.4,49.7,31.4,26.2,25.7,0.0
2021-11-23 04:00:00,6.6,46.1,46.9,30.2,25.4,25.3,0.0
2021-11-23 05:00:00,6.4,46.2,52.6,48.1,30.9,24.5,0.0
2021-11-23 06:00:00,6.2,45.4,75.7,39.9,46.3,40.1,205.0
2021-11-23 07:00:00,6.4,45.3,75.2,40.5,45.8,41.1,147.0
2021-11-23 08:00:00,6.3,45.4,74.9,40.7,46.0,41.3,143.0
2021-11-23 09:00:00,6.7,45.2,74.6,40.3,45.4,40.9,136.0
2021-11-23 10:00:00,6.7,45.2,74.9,40.4,45.5,41.0,136.0
2021-11-23 11:00:00,6.3,45.4,75.2,40.3,45.4,40.9,135.0
2021-11-23 12:00:00,6.3,45.4,75.0,40.4,45.6,41.1,134.0
2021-11-23 13:00:00,6.7,45.2,74.9,40.4,45.4,41.0,135.0
2021-11-23 14:00:00,5.8,45.6,74.8,40.4,45.6,41.1,135.0
2021-11-23 15:00:00,6.6,45.2,74.9,40.6,45.7,41.2,135.0
2021-11-23 16:00:00,6.4,45.3,75.1,40.6,45.7,41.2,136.0
2021-11-23 17:00:00,6.2,45.4,75.2,40.7,45.9,41.4,135.0
2021-11-23 18:00:00,5.7,45.6,76.3,41.0,46.2,41.5,138.0
2021-11-23 19:00:00,6.4,45.3,74.8,40.8,45.6,41.4,134.0
2021-11-23 20:00:00,6.1,45.4,73.8,40.1,44.9,40.8,125.0
2021-11-23 21:00:00,5.6,45.7,73.2,40.2,45.1,40.9,130.0
2021-11-23 22:00:00,5.9,45.6,72.5,40.1,40.8,40.8,123.0
2021-11-23 23:00:00,5.2,45.9,68.0,38.1,33.8,33.7,0.0
2021-11-24 00:00:00,5.3,45.8,62.8,35.9,31.1,30.0,0.0
2021-11-24 01:00:00,5.0,46.0,58.3,34.2,27.4,26.9,0.0
2021-11-24 02:00:00,4.4,46.4,54.5,32.6,26.8,26.5,0.0
2021-11-24 03:00:00,4.6,46.3,50.8,31.0,26.1,25.6,0.0
2021-11-24 04:00:00,4.3,46.5,47.8,29.7,25.3,24.8,0.0
2021-11-24 05:00:00,4.4,46.4,44.8,28.7,24.4,23.7,0.0
2021-11-24 06:00:00,4.1,46.7,77.5,32.3,41.9,32.3,77.0
2021-11-24 07:00:00,3.8,47.1,81.9,41.7,47.5,42.3,210.0
2021-11-24 08:00:00,3.3,47.2,81.6,41.4,47.2,42.1,156.0
2021-11-24 09:00:00,4.1,46.6,80.3,41.1,46.6,41.7,150.0
2021-11-24 10:00:00,4.8,46.0,78.0,40.5,45.8,41.2,140.0
2021-11-24 11:00:00,6.0,45.6,76.5,40.4,45.5,41.0,136.0
2021-11-24 12:00:00,6.4,45.6,74.6,40.0,45.2,40.6,130.0
2021-11-24 13:00:00,6.6,44.3,74.2,40.1,44.8,40.8,133.0
2021-11-24 14:00:00,7.3,44.1,77.9,39.7,44.7,40.5,123.0
2021-11-24 15:00:00,7.3,44.1,76.6,39.4,44.3,40.2,125.0
2021-11-24 16:00:00,7.5,44.0,78.5,39.4,44.4,40.2,124.0
2021-11-24 17:00:00,8.1,43.9,78.5,39.4,44.2,40.3,127.0
2021-11-24 18:00:00,7.8,43.9,78.7,39.1,43.8,40.0,119.0
2021-11-24 19:00:00,6.9,45.8,78.6,39.5,45.1,40.2,124.0
2021-11-24 20:00:00,6.6,46.0,76.5,41.3,46.4,42.0,144.0
2021-11-24 21:00:00,6.6,46.0,78.0,41.3,46.1,41.9,137.0
2021-11-24 22:00:00,7.1,45.7,78.2,40.4,45.5,41.2,126.0
2021-11-24 23:00:00,7.3,45.6,72.9,38.6,34.0,33.9,0.0
2021-11-25 00:00:00,7.0,45.8,67.9,36.7,32.2,31.4,0.0
2021-11-25 01:00:00,6.8,45.9,61.9,34.8,28.0,27.2,0.0
2021-11-25 02:00:00,7.3,45.6,57.6,33.0,26.9,26.4,0.0
2021-11-25 03:00:00,7.6,45.4,53.8,31.6,26.3,25.8,0.0
2021-11-25 04:00:00,6.4,46.1,50.5,30.3,25.7,25.2,0.0
2021-11-25 05:00:00,6.6,46.0,47.6,29.3,25.0,24.6,0.0
2021-11-25 06:00:00,6.8,45.9,79.5,32.8,37.0,32.5,87.0
2021-11-25 07:00:00,6.8,45.9,79.2,40.9,46.1,41.5,183.0
2021-11-25 08:00:00,7.0,45.8,77.8,40.7,46.0,41.4,144.0
2021-11-25 09:00:00,7.4,45.6,77.6,40.8,46.1,41.5,141.0
2021-11-25 10:00:00,8.1,45.2,76.8,40.4,45.6,41.2,134.0
2021-11-25 11:00:00,8.6,44.9,75.1,40.1,45.1,40.9,131.0
2021-11-25 12:00:00,9.2,44.6,73.5,39.9,44.7,40.5,126.0
2021-11-25 13:00:00,9.4,44.5,72.8,39.7,44.4,40.5,123.0
2021-11-25 14:00:00,9.6,42.8,73.0,37.9,42.2,38.8,101.0
2021-11-25 15:00:00,9.1,43.2,73.1,38.0,42.7,39.0,110.0
2021-11-25 16:00:00,8.5,43.6,75.0,38.5,43.5,39.5,115.0
2021-11-25 17:00:00,7.9,43.9,76.6,39.3,44.3,40.1,124.0
2021-11-25 18:00:00,7.2,44.4,77.6,39.7,44.5,40.6,127.0
2021-11-25 19:00:00,7.4,44.3,78.2,39.7,44.6,40.5,124.0
2021-11-25 20:00:00,7.1,44.5,77.7,39.5,44.3,40.3,120.0
2021-11-25 21:00:00,7.2,45.2,76.8,39.6,45.0,40.4,123.0
2021-11-25 22:00:00,6.8,45.5,77.8,40.6,40.6,41.1,128.0
2021-11-25 23:00:00,6.5,45.7,69.8,38.6,34.4,33.8,0.0
2021-11-26 00:00:00,6.4,45.8,65.5,35.9,30.5,29.0,0.0
2021-11-26 01:00:00,6.2,45.9,61.1,33.9,27.8,27.1,0.0
2021-11-26 02:00:00,5.8,46.2,57.0,32.2,27.1,26.6,0.0
2021-11-26 03:00:00,5.7,46.3,53.4,30.8,26.1,25.6,0.0
2021-11-26 04:00:00,5.3,46.6,50.2,29.6,25.4,25.0,0.0
2021-11-26 05:00:00,5.5,46.5,68.7,29.1,33.4,28.3,48.0
2021-11-26 06:00:00,5.5,46.5,79.7,41.4,47.2,41.8,209.0
2021-11-26 07:00:00,5.9,46.2,80.1,41.2,46.5,41.9,149.0
2021-11-26 08:00:00,6.0,46.1,78.9,41.2,46.5,41.8,143.0
2021-11-26 09:00:00,5.9,46.1,77.7,41.0,46.2,41.7,141.0
2021-11-26 10:00:00,5.8,46.2,78.4,41.1,46.1,41.8,140.0
2021-11-26 11:00:00,5.7,46.3,80.3,41.1,46.7,41.7,141.0
2021-11-26 12:00:00,5.7,46.3,79.4,41.4,46.8,41.9,144.0
2021-11-26 13:00:00,6.7,45.5,78.2,40.4,44.9,41.2,132.0
2021-11-26 14:00:00,7.4,45.0,78.8,40.2,45.4,40.9,128.0
2021-11-26 15:00:00,8.2,44.4,76.1,40.1,44.5,40.8,130.0
2021-11-26 16:00:00,8.3,44.3,77.9,39.6,44.6,40.4,123.0
2021-11-26 17:00:00,8.5,44.2,77.6,39.6,44.4,40.5,124.0
2021-11-26 18:00:00,8.7,44.0,77.7,39.2,44.1,40.1,117.0
2021-11-26 19:00:00,8.3,44.3,75.4,39.1,43.7,39.8,117.0
2021-11-26 20:00:00,8.3,44.3,75.1,39.1,43.9,40.0,118.0
2021-11-26 21:00:00,8.2,44.4,76.8,40.2,45.5,40.9,130.0
2021-11-26 22:00:00,8.3,44.3,74.7,39.4,38.9,39.3,105.0
2021-11-26 23:00:00,9.0,43.8,69.7,37.6,33.5,33.4,0.0
2021-11-27 00:00:00,9.3,43.6,64.6,35.8,30.8,29.7,0.0
2021-11-27 01:00:00,9.5,43.4,61.1,34.5,28.2,27.3,0.0
2021-11-27 02:00:00,9.7,43.2,57.0,33.0,26.8,26.4,0.0
2021-11-27 03:00:00,9.3,43.6,53.3,31.6,26.2,25.8,0.0
2021-11-27 04:00:00,9.8,43.2,50.2,30.4,25.8,25.5,0.0
2021-11-27 05:00:00,9.7,43.2,47.4,29.4,25.4,25.0,0.0
2021-11-27 06:00:00,9.6,43.3,62.2,26.0,30.3,26.2,0.0
2021-11-27 07:00:00,9.9,43.1,74.8,38.8,43.8,39.6,182.0
2021-11-27 08:00:00,10.0,43.0,73.1,38.2,42.9,39.0,116.0
2021-11-27 09:00:00,10.7,42.5,71.8,38.1,42.6,39.0,111.0
2021-11-27 10:00:00,11.4,41.9,33.4,38.8,33.8,34.0,54.0
2021-11-27 11:00:00,11.8,41.6,33.0,37.2,32.0,32.0,0.0
2021-11-27 12:00:00,11.9,41.6,60.7,28.6,29.7,30.1,0.0
2021-11-27 13:00:00,12.3,41.3,56.4,28.3,28.4,28.3,0.0
2021-11-27 14:00:00,12.1,41.4,54.3,27.6,30.0,27.5,0.0
2021-11-27 15:00:00,12.6,41.0,51.7,27.0,27.0,25.2,0.0
2021-11-27 16:00:00,12.3,41.3,49.4,26.6,26.5,25.0,0.0
2021-11-27 17:00:00,11.5,41.9,48.5,25.9,25.6,24.9,0.0
2021-11-27 18:00:00,10.2,47.1,74.6,37.1,45.2,37.1,157.0
2021-11-27 19:00:00,10.0,47.2,72.2,42.0,46.9,42.4,176.0
2021-11-27 20:00:00,9.1,47.6,73.7,42.0,47.5,42.4,148.0
2021-11-27 21:00:00,9.3,47.6,74.7,42.8,48.4,43.0,155.0
2021-11-27 22:00:00,9.1,47.7,69.3,38.9,39.5,34.6,0.0
2021-11-27 23:00:00,9.4,47.5,64.6,35.4,32.3,30.5,0.0
2021-11-28 00:00:00,9.5,47.5,60.2,33.5,28.5,28.0,0.0
2021-11-28 01:00:00,9.6,47.4,56.2,32.1,27.7,27.3,0.0
2021-11-28 02:00:00,9.4,47.5,52.6,30.8,26.9,26.2,0.0
2021-11-28 03:00:00,9.4,47.5,49.5,29.7,25.9,25.4,0.0
2021-11-28 04:00:00,9.0,47.7,46.9,28.8,25.9,25.0,0.0
2021-11-28 05:00:00,8.5,48.0,49.0,27.7,28.2,24.6,0.0
2021-11-28 06:00:00,9.0,47.7,49.9,24.9,29.6,24.2,0.0
2021-11-28 07:00:00,9.8,47.3,76.0,39.7,46.8,39.8,195.0
2021-11-28 08:00:00,10.6,46.8,71.5,41.9,46.8,42.2,163.0
2021-11-28 09:00:00,11.0,46.6,71.3,41.7,46.8,42.1,142.0
2021-11-28 10:00:00,11.8,46.2,69.3,41.6,46.5,41.9,139.0
2021-11-28 11:00:00,12.4,45.8,54.6,39.0,41.7,39.6,98.0
2021-11-28 12:00:00,12.6,45.7,55.6,37.4,33.4,32.8,0.0
2021-11-28 13:00:00,12.9,45.6,52.5,35.3,31.4,30.2,0.0
2021-11-28 14:00:00,13.1,45.5,49.6,33.6,27.4,26.7,0.0
2021-11-28 15:00:00,13.4,45.3,47.2,32.1,26.5,26.3,0.0
2021-11-28 16:00:00,13.3,43.5,79.0,29.2,36.0,29.6,45.0
2021-11-28 17:00:00,12.9,43.9,71.5,39.3,44.2,40.1,170.0
2021-11-28 18:00:00,11.8,44.7,69.7,39.9,45.0,40.4,123.0
2021-11-28 19:00:00,11.4,45.0,71.3,40.2,44.8,40.9,128.0
2021-11-28 20:00:00,11.7,44.8,69.9,39.8,44.2,40.5,117.0
2021-11-28 21:00:00,11.9,44.6,69.9,40.1,44.8,40.7,122.0
2021-11-28 22:00:00,11.8,44.6,68.4,40.1,40.3,40.5,113.0
2021-11-28 23:00:00,11.6,44.8,64.4,38.2,34.0,33.8,0.0
2021-11-29 00:00:00,11.1,45.2,60.0,36.2,31.6,30.9,0.0
2021-11-29 01:00:00,11.4,45.0,56.1,34.5,28.5,27.9,0.0
2021-11-29 02:00:00,11.2,45.1,52.7,33.0,27.2,26.7,0.0
2021-11-29 03:00:00,10.6,45.6,49.6,32.0,26.6,26.2,0.0
2021-11-29 04:00:00,10.5,45.7,47.0,30.7,26.0,25.8,0.0
2021-11-29 05:00:00,7.8,47.9,44.5,29.7,25.6,25.5,0.0
2021-11-29 06:00:00,7.5,45.8,76.7,27.6,38.2,28.5,36.0
2021-11-29 07:00:00,8.4,45.4,78.8,40.7,45.8,41.5,203.0
2021-11-29 08:00:00,7.9,45.7,78.5,40.3,45.4,41.1,131.0
2021-11-29 09:00:00,7.7,45.8,78.3,40.7,45.8,41.4,133.0
2021-11-29 10:00:00,8.8,45.3,77.8,40.7,45.8,41.4,132.0
2021-11-29 11:00:00,9.0,45.2,77.8,40.8,45.9,41.5,132.0
2021-11-29 12:00:00,8.6,45.4,76.4,40.0,44.8,40.7,122.0
